1	0.000312304809494
2	0.00191021967526
3	0.00134952766532
4	0.000835421888053
5	0.00095328884652
6	0.0011273957159
7	0.00275103163686
9	0.00144927536232
10	0.00332778702163
11	0.0019120458891
2063	1.0
17	0.00232558139535
18	0.00552486187845
21	0.0058651026393
22	0.00828729281768
25	0.0034965034965
26	0.00342465753425
27	0.00363636363636
2076	1.0
29	0.010067114094
31	0.0042194092827
32	0.00523560209424
34	0.00438596491228
35	0.00454545454545
38	0.0049504950495
42	0.00571428571429
2092	1.0
45	0.0128205128205
2096	0.666666666667
49	0.00568181818182
52	0.00714285714286
53	0.00675675675676
54	0.00684931506849
55	0.00729927007299
57	0.00666666666667
59	0.00694444444444
62	0.00826446280992
63	0.015625
64	0.00826446280992
71	0.00900900900901
2121	1.0
75	0.00917431192661
77	0.0114942528736
82	0.0119047619048
84	0.0235294117647
86	0.0120481927711
88	0.0104166666667
90	0.0112359550562
91	0.025641025641
96	0.0133333333333
99	0.0327868852459
100	0.0263157894737
101	0.0144927536232
103	0.027027027027
104	0.0606060606061
105	0.0121951219512
108	0.0126582278481
2160	1.0
113	0.015625
114	0.0185185185185
123	0.015873015873
127	0.0212765957447
129	0.0166666666667
131	0.0212765957447
134	0.0178571428571
136	0.0363636363636
140	0.0192307692308
143	0.015625
147	0.0357142857143
366	0.1
152	0.0222222222222
153	0.0512820512821
154	0.0285714285714
156	0.025641025641
160	0.0222222222222
163	0.027027027027
166	0.0238095238095
169	0.0212765957447
1735	1.0
173	0.0294117647059
2225	1.0
179	0.0357142857143
180	0.04
182	0.0263157894737
183	0.025641025641
184	0.0333333333333
188	0.0384615384615
192	0.0285714285714
193	0.0285714285714
194	0.0869565217391
2243	1.0
2422	1.0
203	0.0344827586207
206	0.0416666666667
2256	1.0
209	0.0588235294118
211	0.0666666666667
212	0.0714285714286
213	0.0384615384615
217	0.0344827586207
218	0.0833333333333
2268	1.0
2269	1.0
222	0.0454545454545
225	0.0689655172414
227	0.0526315789474
231	0.0909090909091
233	0.0588235294118
234	0.0322580645161
235	0.05
238	0.0322580645161
239	0.0322580645161
240	0.04
242	0.0416666666667
245	0.0666666666667
248	0.0555555555556
251	0.0952380952381
254	0.0384615384615
258	0.111111111111
259	0.0384615384615
260	0.0769230769231
262	0.04
263	0.0588235294118
264	0.04
265	0.0555555555556
266	0.111111111111
267	0.0434782608696
268	0.157894736842
271	0.0333333333333
276	0.05
277	0.047619047619
278	0.05
2327	1.0
280	0.0833333333333
2329	1.0
2331	1.0
284	0.0434782608696
2337	1.0
290	0.0555555555556
292	0.0833333333333
293	0.0588235294118
300	0.08
301	0.0714285714286
302	0.0909090909091
303	0.0588235294118
304	0.0833333333333
305	0.0769230769231
306	0.0769230769231
307	0.0555555555556
310	0.0714285714286
2359	1.0
313	0.0714285714286
315	0.0833333333333
320	0.05
324	0.0666666666667
325	0.0588235294118
330	0.0625
333	0.0769230769231
337	0.0909090909091
338	0.0769230769231
340	0.125
343	0.166666666667
345	0.0555555555556
346	0.0625
347	0.0714285714286
348	0.0909090909091
352	0.1
355	0.0769230769231
361	0.0769230769231
2414	1.0
367	0.0740740740741
368	0.111111111111
369	0.0909090909091
371	0.0769230769231
374	0.166666666667
375	0.142857142857
376	0.0769230769231
