7.1875	37.86494252873564	23.092900355645593
19.5625	40.722222222222214	20.427929177637303
31.9375	50.364341085271306	23.566066783313662
44.3125	52.76190476190478	26.02328888948989
56.6875	44.51333333333333	21.47582206420359
69.0625	54.38425925925925	21.395915853079174
81.4375	45.92857142857143	19.365993993493046
93.8125	47.95402298850575	18.942689152317058
