7.1875	53.06292668059909	15.397062948875735
19.5625	51.99627953745601	14.995254061270959
31.9375	55.55871841336957	21.859359861137005
44.3125	57.60733560090704	22.99031966574745
56.6875	49.517532467532455	19.224809265507474
69.0625	57.926620370370365	17.62082548621827
81.4375	53.46999912785626	14.11950008437759
93.8125	52.17782198644267	17.34605347049997
