35.15	162
34.25	59
8.333333333333334	63
18.066666666666666	82
13.11111111111111	57
38.5	53
5.5	140
26.666666666666668	35
14.0	102
31.181818181818183	72
25.272727272727273	105
19.6	40
32.92857142857143	76
30.0	52
34.888888888888886	119
31.3	33
32.285714285714285	78
37.333333333333336	53
30.357142857142858	214
20.181818181818183	117
13.25	63
22.88235294117647	222
28.444444444444443	63
3.888888888888889	335
24.333333333333332	75
29.0	106
50.285714285714285	123
24.285714285714285	79
36.30769230769231	35
43.875	72
28.11111111111111	43
19.666666666666668	115
10.0	87
37.5	78
24.571428571428573	67
29.444444444444443	61
31.866666666666667	94
54.2	105
29.25	88
29.6	99
9.357142857142858	140
50.5	65
26.11111111111111	36
4.315789473684211	189
38.6	82
27.583333333333332	40
46.142857142857146	78
41.89473684210526	53
44.36363636363637	68
16.5	64
29.125	26
50.111111111111114	24
26.8	15
49.75	62
38.0	65
58.833333333333336	149
13.0	49
10.0	106
66.0	100
38.0	194
29.285714285714285	26
30.22222222222222	117
31.571428571428573	45
40.333333333333336	120
40.285714285714285	88
26.333333333333332	27
37.888888888888886	154
49.142857142857146	37
17.863636363636363	133
51.0	103
42.0	62
33.0	95
54.333333333333336	85
60.0	49
36.5	54
